time,open,high,low,close,volume
2016-02-24T19:00:00,1.08949,1.09473,1.08888,1.09137,0
2016-02-25T19:00:00,1.09139,1.09406,1.08867,1.08908,0
2016-02-27T19:00:00,1.08871,1.08966,1.08847,1.08875,0
2016-02-28T19:00:00,1.0887,1.09295,1.08092,1.0862,0
2016-02-29T19:00:00,1.0863,1.08775,1.08223,1.0838700000000001,0
2016-03-01T19:00:00,1.08377,1.08587,1.08198,1.08314,0
2016-03-02T19:00:00,1.08314,1.08732,1.08266,1.08622,0
2016-03-03T19:00:00,1.08628,1.09463,1.08502,1.09298,0
2016-03-05T19:00:00,1.0918,1.09328,1.09162,1.09281,0
2016-03-06T19:00:00,1.09288,1.09738,1.0916,1.09651,0
2016-03-07T19:00:00,1.09654,1.09687,1.09164,1.09607,0
2016-03-08T19:00:00,1.09596,1.09996,1.09459,1.09649,0
2016-03-09T19:00:00,1.09644,1.10218,1.08914,1.10031,0
2016-03-10T19:00:00,1.10051,1.10159,1.09339,1.09564,0
2016-03-12T19:00:00,1.096,1.09737,1.09481,1.09727,0
2016-03-13T20:00:00,1.09721,1.09905,1.09448,1.09557,0
2016-03-14T20:00:00,1.0956,1.09706,1.09429,1.09639,0
2016-03-15T20:00:00,1.09638,1.09817,1.09387,1.09682,0
2016-03-16T20:00:00,1.09684,1.0995,1.09208,1.09432,0
2016-03-17T20:00:00,1.09411,1.09461,1.09043,1.09223,0
2016-03-19T20:00:00,1.09277,1.09353,1.0923,1.09329,0
2016-03-20T20:00:00,1.09331,1.09427,1.0893,1.09069,0
2016-03-21T20:00:00,1.09069,1.09162,1.08745,1.0916,0
2016-03-22T20:00:00,1.09159,1.09236,1.08733,1.09037,0
2016-03-23T20:00:00,1.09032,1.09088,1.0873599999999999,1.08971,0
2016-03-24T20:00:00,1.08985,1.09234,1.08917,1.09052,0
2016-03-26T20:00:00,1.09108,1.09205,1.09061,1.09168,0
2016-03-27T20:00:00,1.09167,1.09171,1.0897000000000001,1.09048,0
2016-03-28T20:00:00,1.09048,1.09282,1.08839,1.09108,0
2016-03-29T20:00:00,1.09111,1.09419,1.08914,1.09369,0
2016-03-30T20:00:00,1.09368,1.09527,1.09051,1.09375,0
2016-03-31T20:00:00,1.0936,1.09497,1.09052,1.09221,0
2016-04-02T20:00:00,1.09104,1.09242,1.09084,1.09223,0
2016-04-03T20:00:00,1.09228,1.09317,1.09112,1.0919699999999999,0
2016-04-04T20:00:00,1.09199,1.09244,1.08774,1.08865,0
2016-04-05T20:00:00,1.08865,1.09119,1.08799,1.08956,0
2016-04-06T20:00:00,1.08958,1.0906,1.08421,1.08705,0
2016-04-07T20:00:00,1.08719,1.0894,1.0859,1.08686,0
2016-04-09T20:00:00,1.08668,1.08753,1.08627,1.08715,0
2016-04-10T20:00:00,1.08713,1.08977,1.08631,1.08865,0
2016-04-11T20:00:00,1.08861,1.08921,1.08717,1.08752,0
2016-04-12T20:00:00,1.0873,1.09101,1.08705,1.09002,0
2016-04-13T20:00:00,1.09001,1.0901399999999999,1.08658,1.08864,0
2016-04-14T20:00:00,1.08867,1.09265,1.0884,1.09218,0
2016-04-16T20:00:00,1.0912,1.09216,1.0908,1.09166,0
2016-04-17T20:00:00,1.09168,1.09224,1.09018,1.0907,0
2016-04-18T20:00:00,1.09067,1.09283,1.09028,1.09249,0
2016-04-19T20:00:00,1.09245,1.09888,1.09171,1.09764,0
2016-04-20T20:00:00,1.09762,1.10084,1.09627,1.10065,0
2016-04-21T20:00:00,1.10068,1.10154,1.09768,1.09814,0
2016-04-23T20:00:00,1.09839,1.09912,1.09772,1.09881,0
2016-04-24T20:00:00,1.09888,1.0993,1.09633,1.09848,0
2016-04-25T20:00:00,1.0985,1.10028,1.09816,1.09988,0
2016-04-26T20:00:00,1.09991,1.10089,1.09891,1.09969,0
2016-04-27T20:00:00,1.09966,1.10042,1.09639,1.09733,0
2016-04-28T20:00:00,1.09728,1.09937,1.09541,1.09831,0
2016-04-30T20:00:00,1.0977,1.09921,1.09722,1.09874,0
2016-05-01T20:00:00,1.09878,1.1009,1.09856,1.1008,0
2016-05-02T20:00:00,1.10076,1.10159,1.0959,1.09702,0
2016-05-03T20:00:00,1.09704,1.1003,1.09694,1.09967,0
2016-05-04T20:00:00,1.09967,1.10489,1.09947,1.1036299999999999,0
2016-05-05T20:00:00,1.1036299999999999,1.10924,1.10333,1.1092,0
2016-05-07T20:00:00,1.10824,1.10868,1.1074,1.10745,0
2016-05-08T20:00:00,1.10753,1.10834,1.10362,1.1055,0
2016-05-09T20:00:00,1.10549,1.11027,1.105,1.10926,0
2016-05-10T20:00:00,1.10931,1.11074,1.10797,1.10923,0
2016-05-11T20:00:00,1.10931,1.1097299999999999,1.10255,1.10442,0
2016-05-12T20:00:00,1.10434,1.10504,1.10139,1.10276,0
2016-05-14T20:00:00,1.10274,1.10412,1.10194,1.10397,0
2016-05-15T20:00:00,1.10391,1.10713,1.1031,1.10672,0
2016-05-16T20:00:00,1.10672,1.10947,1.1056300000000001,1.10885,0
2016-05-17T20:00:00,1.10886,1.10961,1.10639,1.10842,0
2016-05-18T20:00:00,1.10853,1.11001,1.10666,1.1099,0
2016-05-19T20:00:00,1.10994,1.11278,1.10979,1.11127,0
2016-05-21T20:00:00,1.11106,1.1121,1.11079,1.11208,0
2016-05-22T20:00:00,1.11195,1.11226,1.10921,1.10971,0
2016-05-23T20:00:00,1.10977,1.11125,1.10588,1.10596,0
2016-05-24T20:00:00,1.10606,1.10662,1.10374,1.1056300000000001,0
2016-05-25T20:00:00,1.1057,1.10856,1.1052,1.1071,0
2016-05-26T20:00:00,1.10716,1.10786,1.104,1.10523,0
2016-05-28T20:00:00,1.10505,1.1056300000000001,1.10489,1.10506,0
2016-05-29T20:00:00,1.10501,1.10703,1.10405,1.10523,0
2016-05-30T20:00:00,1.10527,1.10735,1.10286,1.10564,0
2016-05-31T20:00:00,1.10568,1.1069,1.1023,1.10579,0
2016-06-01T20:00:00,1.10586,1.10669,1.10354,1.10438,0
2016-06-02T20:00:00,1.10448,1.11053,1.1031900000000001,1.10928,0
2016-06-04T20:00:00,1.10886,1.10947,1.10768,1.1077,0
2016-06-05T20:00:00,1.10772,1.10979,1.10183,1.10238,0
2016-06-06T20:00:00,1.10235,1.10323,1.09593,1.09618,0
2016-06-07T20:00:00,1.09623,1.09847,1.09247,1.09279,0
2016-06-08T20:00:00,1.09279,1.09346,1.08847,1.09097,0
2016-06-09T20:00:00,1.09085,1.09094,1.08438,1.08496,0
2016-06-11T20:00:00,1.08588,1.08612,1.08385,1.08407,0
2016-06-12T20:00:00,1.0841,1.0922,1.0839,1.08664,0
2016-06-13T20:00:00,1.08682,1.08832,1.07891,1.08024,0
2016-06-14T20:00:00,1.0802100000000001,1.08602,1.07922,1.08218,0
2016-06-15T20:00:00,1.08217,1.08735,1.0776,1.08732,0
2016-06-16T20:00:00,1.08709,1.08728,1.08086,1.08219,0
2016-06-18T20:00:00,1.08871,1.09082,1.08871,1.08908,0
2016-06-19T20:00:00,1.08905,1.09045,1.08601,1.08904,0
2016-06-20T20:00:00,1.08908,1.09033,1.07972,1.08234,0
2016-06-21T20:00:00,1.08234,1.08732,1.08008,1.08685,0
2016-06-22T20:00:00,1.08683,1.10123,1.08351,1.08983,0
2016-06-23T20:00:00,1.08975,1.08986,1.06212,1.07961,0
2016-06-25T20:00:00,1.0731,1.07578,1.07296,1.07406,0
2016-06-26T20:00:00,1.07398,1.08049,1.07147,1.07771,0
2016-06-27T20:00:00,1.07776,1.0872600000000001,1.07741,1.08584,0
2016-06-28T20:00:00,1.08588,1.08983,1.08351,1.08934,0
2016-06-29T20:00:00,1.08944,1.08967,1.07988,1.0838700000000001,0
2016-06-30T20:00:00,1.08413,1.08577,1.08183,1.08349,0
2016-07-02T20:00:00,1.0832600000000001,1.08523,1.0827,1.0843,0
2016-07-03T20:00:00,1.08437,1.08485,1.08168,1.08203,0
2016-07-04T20:00:00,1.08205,1.0848200000000001,1.08044,1.0808,0
2016-07-05T20:00:00,1.0808200000000001,1.08397,1.07929,1.08189,0
2016-07-06T20:00:00,1.08188,1.08362,1.0804,1.08272,0
2016-07-07T20:00:00,1.08274,1.08732,1.08266,1.0867,0
2016-07-09T20:00:00,1.08524,1.0868,1.08476,1.08586,0
2016-07-10T20:00:00,1.08585,1.08735,1.08456,1.08649,0
2016-07-11T20:00:00,1.0865,1.09439,1.08646,1.09386,0
2016-07-12T20:00:00,1.09384,1.09405,1.08976,1.09215,0
2016-07-13T20:00:00,1.09217,1.09419,1.08794,1.09003,0
2016-07-14T20:00:00,1.09011,1.09163,1.0838,1.08481,0
2016-07-16T20:00:00,1.08501,1.08757,1.08421,1.0874,0
2016-07-17T20:00:00,1.08757,1.08939,1.0862,1.08777,0
2016-07-18T20:00:00,1.08783,1.08899,1.08368,1.08591,0
2016-07-19T20:00:00,1.0859,1.08907,1.08427,1.08668,0
2016-07-20T20:00:00,1.08667,1.09032,1.08579,1.08652,0
2016-07-21T20:00:00,1.08652,1.08753,1.08299,1.08299,0
2016-07-23T20:00:00,1.08317,1.0843099999999999,1.08317,1.08385,0
2016-07-24T20:00:00,1.08392,1.08458,1.08167,1.08341,0
2016-07-25T20:00:00,1.0834,1.09069,1.08297,1.08997,0
2016-07-26T20:00:00,1.08998,1.09363,1.08921,1.08989,0
2016-07-27T20:00:00,1.0902,1.09331,1.0855299999999999,1.08583,0
2016-07-28T20:00:00,1.08583,1.08611,1.07886,1.08287,0
2016-07-30T20:00:00,1.08284,1.0836,1.08237,1.08257,0
2016-07-31T20:00:00,1.08256,1.08335,1.07938,1.08125,0
2016-08-01T20:00:00,1.08121,1.08339,1.08053,1.08233,0
2016-08-02T20:00:00,1.08233,1.0858,1.08184,1.08464,0
2016-08-03T20:00:00,1.08461,1.0849199999999999,1.08261,1.08425,0
2016-08-04T20:00:00,1.08425,1.0876,1.08392,1.08742,0
2016-08-06T20:00:00,1.08589,1.08751,1.08507,1.08704,0
2016-08-07T20:00:00,1.08704,1.09027,1.08643,1.08955,0
2016-08-08T20:00:00,1.08954,1.09188,1.08862,1.09123,0
2016-08-09T20:00:00,1.09114,1.09244,1.08897,1.08923,0
2016-08-10T20:00:00,1.08922,1.08989,1.08533,1.08591,0
2016-08-11T20:00:00,1.08587,1.08984,1.08541,1.08838,0
2016-08-13T20:00:00,1.08756,1.08877,1.08697,1.08804,0
2016-08-14T20:00:00,1.08804,1.09015,1.08711,1.08802,0
2016-08-15T20:00:00,1.08798,1.08884,1.08355,1.08444,0
2016-08-16T20:00:00,1.08457,1.08636,1.08346,1.08633,0
2016-08-17T20:00:00,1.08629,1.08695,1.08275,1.08314,0
2016-08-18T20:00:00,1.08313,1.08737,1.08257,1.08718,0
2016-08-20T20:00:00,1.08708,1.08784,1.08609,1.08661,0
2016-08-21T20:00:00,1.08668,1.08997,1.08584,1.08992,0
2016-08-22T20:00:00,1.08988,1.09057,1.08754,1.0887,0
2016-08-23T20:00:00,1.08868,1.08981,1.08682,1.08917,0
2016-08-24T20:00:00,1.08915,1.09226,1.08817,1.09162,0
2016-08-25T20:00:00,1.09164,1.0958,1.0898,1.09482,0
2016-08-27T20:00:00,1.09414,1.09541,1.09369,1.0949200000000001,0
2016-08-28T20:00:00,1.09495,1.09515,1.09249,1.09425,0
2016-08-29T20:00:00,1.09422,1.09661,1.09324,1.09608,0
2016-08-30T20:00:00,1.09602,1.0979,1.09361,1.09738,0
2016-08-31T20:00:00,1.09739,1.09998,1.09555,1.09722,0
2016-09-01T20:00:00,1.09726,1.09813,1.09318,1.0934,0
2016-09-03T20:00:00,1.09352,1.09375,1.09321,1.09352,0
2016-09-04T20:00:00,1.09352,1.0939,1.09195,1.09277,0
2016-09-05T20:00:00,1.09275,1.09446,1.09074,1.09103,0
2016-09-06T20:00:00,1.0909,1.0914,1.0887,1.08976,0
2016-09-07T20:00:00,1.08978,1.09544,1.0895,1.09509,0
2016-09-08T20:00:00,1.09506,1.09748,1.09464,1.09543,0
2016-09-10T20:00:00,1.09487,1.09574,1.0946,1.09571,0
2016-09-11T20:00:00,1.09572,1.09731,1.0915300000000001,1.09198,0
2016-09-12T20:00:00,1.09196,1.09677,1.0911,1.09587,0
2016-09-13T20:00:00,1.09584,1.09839,1.09371,1.09447,0
2016-09-14T20:00:00,1.0945,1.09617,1.09201,1.09229,0
2016-09-15T20:00:00,1.09231,1.0955300000000001,1.09196,1.09347,0
2016-09-17T20:00:00,1.09252,1.09377,1.09245,1.09313,0
2016-09-18T20:00:00,1.09312,1.09589,1.09274,1.09548,0
2016-09-19T20:00:00,1.09547,1.09591,1.09154,1.09193,0
2016-09-20T20:00:00,1.09195,1.09234,1.0874,1.08935,0
2016-09-21T20:00:00,1.08931,1.09078,1.08545,1.08619,0
2016-09-22T20:00:00,1.08616,1.09133,1.08586,1.08887,0
2016-09-24T20:00:00,1.08829,1.08945,1.08789,1.08924,0
2016-09-25T20:00:00,1.08925,1.09104,1.08764,1.0902,0
2016-09-26T20:00:00,1.0902,1.09107,1.08691,1.08865,0
2016-09-27T20:00:00,1.08866,1.08998,1.08741,1.08923,0
2016-09-28T20:00:00,1.08925,1.09078,1.08314,1.08378,0
2016-09-29T20:00:00,1.08383,1.0917,1.08099,1.09137,0
2016-10-01T20:00:00,1.09054,1.09229,1.08928,1.09175,0
2016-10-02T20:00:00,1.09176,1.09271,1.09002,1.09155,0
2016-10-03T20:00:00,1.09162,1.09739,1.09106,1.09668,0
2016-10-04T20:00:00,1.09671,1.09746,1.09112,1.0915300000000001,0
2016-10-05T20:00:00,1.09156,1.09487,1.09131,1.09238,0
2016-10-06T20:00:00,1.09252,1.09562,1.0909,1.09487,0
2016-10-08T20:00:00,1.09426,1.09542,1.09341,1.09437,0
2016-10-09T20:00:00,1.0944099999999999,1.09717,1.09336,1.09414,0
2016-10-10T20:00:00,1.09401,1.09577,1.09209,1.09256,0
2016-10-11T20:00:00,1.09262,1.09293,1.08913,1.09021,0
2016-10-12T20:00:00,1.09022,1.09097,1.08687,1.08998,0
2016-10-13T20:00:00,1.08987,1.08998,1.08633,1.08658,0
2016-10-15T20:00:00,1.0863,1.08666,1.08606,1.08607,0
2016-10-16T20:00:00,1.0861,1.0884800000000001,1.08602,1.08788,0
2016-10-17T20:00:00,1.0878,1.0894,1.08619,1.0866500000000001,0
2016-10-18T20:00:00,1.0866500000000001,1.08799,1.08448,1.08542,0
2016-10-19T20:00:00,1.08549,1.08709,1.0832,1.0848,0
2016-10-20T20:00:00,1.08485,1.08532,1.08059,1.08132,0
2016-10-22T20:00:00,1.08195,1.082,1.08104,1.0817,0
2016-10-23T20:00:00,1.0817,1.08283,1.07962,1.08067,0
2016-10-24T20:00:00,1.08069,1.08629,1.08054,1.08271,0
2016-10-25T20:00:00,1.08272,1.08429,1.0819,1.08373,0
2016-10-26T20:00:00,1.08363,1.08476,1.08222,1.08292,0
2016-10-27T20:00:00,1.08293,1.08629,1.08291,1.0846,0
2016-10-29T20:00:00,1.08411,1.08519,1.08401,1.08453,0
2016-10-30T20:00:00,1.08452,1.08627,1.08165,1.08519,0
2016-10-31T20:00:00,1.08519,1.08565,1.07606,1.07809,0
2016-11-01T20:00:00,1.07814,1.08049,1.07531,1.07953,0
2016-11-02T20:00:00,1.07951,1.0823,1.07717,1.08157,0
2016-11-03T20:00:00,1.08153,1.08247,1.0764,1.07827,0
2016-11-05T20:00:00,1.08178,1.08268,1.07933,1.08112,0
2016-11-06T19:00:00,1.0812,1.08236,1.07483,1.07624,0
2016-11-07T19:00:00,1.0762,1.08114,1.0755,1.07921,0
2016-11-08T19:00:00,1.0792,1.08308,1.07359,1.07503,0
2016-11-09T19:00:00,1.07504,1.07775,1.07366,1.07477,0
2016-11-10T19:00:00,1.07485,1.07601,1.0705,1.07209,0
2016-11-12T19:00:00,1.0715,1.07209,1.07085,1.07107,0
2016-11-13T19:00:00,1.07113,1.07475,1.06867,1.07144,0
2016-11-14T19:00:00,1.0714299999999999,1.07579,1.071,1.074,0
2016-11-15T19:00:00,1.07398,1.07544,1.07029,1.07159,0
2016-11-16T19:00:00,1.07164,1.07407,1.0694,1.07007,0
2016-11-17T19:00:00,1.07023,1.07192,1.06856,1.06962,0
2016-11-19T19:00:00,1.06987,1.07067,1.06913,1.06992,0
2016-11-20T19:00:00,1.06987,1.07397,1.06968,1.07196,0
2016-11-21T19:00:00,1.07201,1.07485,1.0717,1.0747,0
2016-11-22T19:00:00,1.07473,1.07518,1.07107,1.0725500000000001,0
2016-11-23T19:00:00,1.07262,1.0743800000000001,1.07151,1.07379,0
2016-11-24T19:00:00,1.07379,1.07552,1.0726,1.07326,0
2016-11-26T19:00:00,1.07358,1.07476,1.07345,1.07431,0
2016-11-27T19:00:00,1.07451,1.07696,1.07365,1.07489,0
2016-11-28T19:00:00,1.07484,1.07756,1.07405,1.0771,0
2016-11-29T19:00:00,1.07712,1.08158,1.07639,1.07699,0
2016-11-30T19:00:00,1.07693,1.07826,1.07476,1.07757,0
2016-12-01T19:00:00,1.07752,1.07896,1.07333,1.07809,0
2016-12-03T19:00:00,1.07308,1.07468,1.06958,1.07199,0
2016-12-04T19:00:00,1.07219,1.08519,1.0719,1.08315,0
2016-12-05T19:00:00,1.08314,1.08473,1.0808,1.08252,0
2016-12-06T19:00:00,1.08242,1.08473,1.08153,1.08321,0
2016-12-07T19:00:00,1.08323,1.08974,1.07768,1.07894,0
2016-12-08T19:00:00,1.07881,1.07964,1.07252,1.07387,0
2016-12-10T19:00:00,1.07306,1.07392,1.07261,1.07357,0
2016-12-11T19:00:00,1.07365,1.07884,1.07336,1.07806,0
2016-12-12T19:00:00,1.07793,1.07867,1.0734,1.07524,0
2016-12-13T19:00:00,1.07523,1.07759,1.07291,1.07456,0
2016-12-14T19:00:00,1.07464,1.07661,1.0718,1.07261,0
2016-12-15T19:00:00,1.07263,1.07563,1.07096,1.07277,0
2016-12-17T19:00:00,1.07211,1.07311,1.0714299999999999,1.07254,0
2016-12-18T19:00:00,1.07247,1.07344,1.06789,1.06848,0
2016-12-19T19:00:00,1.06839,1.06939,1.06792,1.06906,0
2016-12-20T19:00:00,1.06907,1.07061,1.0678,1.07036,0
2016-12-21T19:00:00,1.07032,1.07294,1.06967,1.07047,0
2016-12-22T19:00:00,1.0705,1.07398,1.07028,1.07335,0
2016-12-24T19:00:00,1.07236,1.07279,1.0714,1.07235,0
2016-12-25T19:00:00,1.07258,1.07372,1.07164,1.07329,0
2016-12-26T19:00:00,1.07331,1.07608,1.07275,1.075,0
2016-12-27T19:00:00,1.07506,1.07595,1.06979,1.07098,0
2016-12-28T19:00:00,1.071,1.07613,1.06997,1.07477,0
2016-12-29T19:00:00,1.07477,1.07552,1.07106,1.07126,0
2017-01-01T19:00:00,1.07245,1.0727,1.0687,1.07091,0
2017-01-02T19:00:00,1.07109,1.07177,1.06793,1.069,0
2017-01-03T19:00:00,1.06902,1.07313,1.06879,1.07085,0
2017-01-04T19:00:00,1.07087,1.07368,1.06924,1.07077,0
2017-01-05T19:00:00,1.07076,1.07349,1.07012,1.07179,0
2017-01-07T19:00:00,1.07118,1.07168,1.07091,1.07127,0
2017-01-08T19:00:00,1.07127,1.0737,1.07101,1.07365,0
2017-01-09T19:00:00,1.07362,1.07463,1.07228,1.07296,0
2017-01-10T19:00:00,1.07293,1.07364,1.07042,1.07343,0
2017-01-11T19:00:00,1.07342,1.07468,1.07092,1.07264,0
2017-01-12T19:00:00,1.07265,1.07398,1.07171,1.07339,0
2017-01-14T19:00:00,1.07233,1.07378,1.0719,1.07327,0
