time,open,high,low,close,volume,trades
2025-11-05T00:00:00+00:00,101462.0,104582.0,98927.0,103925.0,36697.68574,681496
2025-11-06T00:00:00+00:00,103925.0,104236.0,100191.0,101313.0,48748.57263,641716
2025-11-07T00:00:00+00:00,101312.0,104124.0,99237.0,103300.0,47460.67634,625215
2025-11-08T00:00:00+00:00,103301.0,103367.0,101428.0,102269.0,19780.17331,282195
2025-11-09T00:00:00+00:00,102269.0,105521.0,101340.0,104753.0,24778.92294,419737
2025-11-10T00:00:00+00:00,104748.0,106703.0,104291.0,106015.0,34097.24946,514721
2025-11-11T00:00:00+00:00,106016.0,107519.0,102454.0,103034.0,34924.78234,550729
2025-11-12T00:00:00+00:00,103033.0,105299.0,100729.0,101623.0,32120.04863,494447
2025-11-13T00:00:00+00:00,101624.0,104000.0,98000.0,99735.0,67775.11888,855272
2025-11-14T00:00:00+00:00,99735.0,99887.0,94079.0,94634.0,80808.54786,1087323
2025-11-15T00:00:00+00:00,94633.0,96857.0,94615.0,95592.0,23296.51139,433252
2025-11-16T00:00:00+00:00,95593.0,96654.0,93025.0,94291.0,33721.88896,531602
2025-11-17T00:00:00+00:00,94291.0,96088.0,91355.0,92272.0,48567.81882,768332
2025-11-18T00:00:00+00:00,92273.0,93851.0,89262.0,92972.0,51225.64156,774911
2025-11-19T00:00:00+00:00,92973.0,92996.0,88617.0,91554.0,48841.92376,682296
2025-11-20T00:00:00+00:00,91554.0,93167.0,86109.0,86650.0,54189.37633,688467
2025-11-21T00:00:00+00:00,86650.0,87516.0,80255.0,85111.0,102959.29396,1028717
2025-11-22T00:00:00+00:00,85112.0,85611.0,83450.0,84711.0,25320.67791,430770
2025-11-23T00:00:00+00:00,84711.0,88130.0,84648.0,86807.0,39151.12811,531775
2025-11-24T00:00:00+00:00,86807.0,89165.0,85231.0,88232.0,51784.47511,663043
2025-11-25T00:00:00+00:00,88233.0,88473.0,86050.0,87332.0,40076.20686,503318
2025-11-26T00:00:00+00:00,87331.0,90602.0,86207.0,90420.0,36358.1801,471913
2025-11-27T00:00:00+00:00,90421.0,91911.0,90026.0,91310.0,26482.45972,385842
2025-11-28T00:00:00+00:00,91310.0,93089.0,90147.0,90842.0,30944.38487,482485
2025-11-29T00:00:00+00:00,90842.0,91140.0,90091.0,90768.0,12400.6421,236600
2025-11-30T00:00:00+00:00,90769.0,91923.0,90293.0,90326.0,11989.16095,321368
2025-12-01T00:00:00+00:00,90325.0,90376.0,83769.0,86216.0,68144.61692,787314
2025-12-02T00:00:00+00:00,86218.0,92217.0,86123.0,91237.0,46709.44352,615568
2025-12-03T00:00:00+00:00,91237.0,94140.0,90945.0,93395.0,39397.84212,645065
2025-12-04T00:00:00+00:00,93395.0,94031.0,90806.0,92034.0,30753.60378,477544
2025-12-05T00:00:00+00:00,92034.0,92660.0,88032.0,89294.0,38747.49449,486277
2025-12-06T00:00:00+00:00,89294.0,90249.0,88848.0,89181.0,12661.86354,212597
2025-12-07T00:00:00+00:00,89182.0,91721.0,87666.0,90344.0,33094.5518,396005
2025-12-08T00:00:00+00:00,90345.0,92256.0,89565.0,90594.0,32637.88187,468262
2025-12-09T00:00:00+00:00,90594.0,94569.0,89500.0,92654.0,42250.81202,490706
2025-12-10T00:00:00+00:00,92655.0,94444.0,91543.0,91961.0,42666.98875,458836
2025-12-11T00:00:00+00:00,91961.0,93544.0,89229.0,92481.0,43832.38573,517428
2025-12-12T00:00:00+00:00,92482.0,92728.0,89448.0,90228.0,28930.96278,358948
2025-12-13T00:00:00+00:00,90228.0,90624.0,89724.0,90222.0,5584.85718,115945
2025-12-14T00:00:00+00:00,90222.0,90443.0,87558.0,88128.0,16664.59379,261642
2025-12-15T00:00:00+00:00,88129.0,90007.0,85123.0,86427.0,45276.57871,568275
2025-12-16T00:00:00+00:00,86427.0,88142.0,85236.0,87814.0,29183.67405,473630
2025-12-17T00:00:00+00:00,87814.0,90346.0,85270.0,86210.0,42828.64483,523180
2025-12-18T00:00:00+00:00,86210.0,89441.0,84395.0,85477.0,50728.94671,521748
2025-12-19T00:00:00+00:00,85477.0,89381.0,85090.0,88092.0,45578.10654,518775
2025-12-20T00:00:00+00:00,88093.0,88525.0,87715.0,88317.0,8597.39678,120989
2025-12-21T00:00:00+00:00,88317.0,89048.0,87597.0,88607.0,13507.28787,192517
2025-12-22T00:00:00+00:00,88608.0,90553.0,87829.0,88573.0,36589.24944,427513
2025-12-23T00:00:00+00:00,88567.0,88893.0,86571.0,87459.0,29635.90502,370825
2025-12-24T00:00:00+00:00,87459.0,88045.0,86401.0,87653.0,19236.66439,268612
2025-12-25T00:00:00+00:00,87652.0,88575.0,86910.0,87200.0,13857.7802,205631
2025-12-26T00:00:00+00:00,87201.0,89521.0,86633.0,87339.0,27613.42715,373731
2025-12-27T00:00:00+00:00,87338.0,87950.0,87222.0,87844.0,4559.90238,87563
2025-12-28T00:00:00+00:00,87841.0,88059.0,87408.0,87928.0,9055.52282,110461
2025-12-29T00:00:00+00:00,87927.0,90380.0,86736.0,87228.0,38628.25064,426818
2025-12-30T00:00:00+00:00,87227.0,89376.0,86824.0,88466.0,19891.68889,286512
2025-12-31T00:00:00+00:00,88467.0,89178.0,87229.0,87632.0,16544.41411,219702
2026-01-01T00:00:00+00:00,87631.0,88888.0,87550.0,88809.0,10154.333,134069
2026-01-02T00:00:00+00:00,88810.0,90956.0,88350.0,89932.0,37817.40422,402096
2026-01-03T00:00:00+00:00,89932.0,90711.0,89269.0,90600.0,14142.70693,172599
2026-01-04T00:00:00+00:00,90599.0,91834.0,90599.0,91511.0,15979.19943,220626
2026-01-05T00:00:00+00:00,91510.0,94753.0,91479.0,93832.0,39930.7357,472092
2026-01-06T00:00:00+00:00,93831.0,94435.0,91316.0,93801.0,38754.6579,432505
2026-01-07T00:00:00+00:00,93801.0,93801.0,90677.0,91373.0,37511.8059,379590
2026-01-08T00:00:00+00:00,91373.0,91676.0,89300.0,91079.0,38596.92738,433703
2026-01-09T00:00:00+00:00,91079.0,92061.0,89645.0,90650.0,38891.18434,342463
2026-01-10T00:00:00+00:00,90651.0,90800.0,90349.0,90485.0,4701.01364,67766
2026-01-11T00:00:00+00:00,90485.0,91250.0,90207.0,90997.0,13190.68579,123303
2026-01-12T00:00:00+00:00,90998.0,92505.0,90081.0,91249.0,39666.26483,315438
2026-01-13T00:00:00+00:00,91249.0,96626.0,90991.0,95374.0,52162.0156,456248
2026-01-14T00:00:00+00:00,95374.0,97949.0,94544.0,96917.0,43298.84874,574312
2026-01-15T00:00:00+00:00,96917.0,97202.0,95075.0,95588.0,35711.3271,491371
2026-01-16T00:00:00+00:00,95589.0,95860.0,94302.0,95586.0,20018.3746,375069
2026-01-17T00:00:00+00:00,95586.0,95659.0,95033.0,95144.0,7220.82301,158600
2026-01-18T00:00:00+00:00,95143.0,95537.0,93555.0,93621.0,12520.92287,187800
2026-01-19T00:00:00+00:00,93620.0,93621.0,91800.0,92581.0,27498.5049,392356
2026-01-20T00:00:00+00:00,92582.0,92821.0,87804.0,88404.0,50965.70558,617716
2026-01-21T00:00:00+00:00,88403.0,90500.0,87200.0,89401.0,47470.78332,595390
2026-01-22T00:00:00+00:00,89400.0,90312.0,88445.0,89500.0,26606.5332,453640
2026-01-23T00:00:00+00:00,89500.0,91206.0,88510.0,89552.0,32823.78073,422413
2026-01-24T00:00:00+00:00,89552.0,89883.0,89115.0,89171.0,4278.3421,107171
2026-01-25T00:00:00+00:00,89172.0,89278.0,86051.0,86637.0,30708.28152,371131
2026-01-26T00:00:00+00:00,86638.0,88840.0,86469.0,88299.0,32514.67284,387739
2026-01-27T00:00:00+00:00,88299.0,89499.0,87256.0,89215.0,23366.84647,354498
2026-01-28T00:00:00+00:00,89216.0,90587.0,88793.0,89276.0,38448.71668,388618
2026-01-29T00:00:00+00:00,89276.0,89316.0,83360.0,84641.0,76798.79804,650170
2026-01-30T00:00:00+00:00,84639.0,84709.0,81000.0,84241.0,64886.36751,754769
2026-01-31T00:00:00+00:00,84240.0,84251.0,75280.0,78728.0,73446.05252,825303
2026-02-01T00:00:00+00:00,78728.0,79417.0,75620.0,76928.0,52294.67411,737880
2026-02-02T00:00:00+00:00,76928.0,79286.0,74564.0,78684.0,50420.37283,777342
2026-02-03T00:00:00+00:00,78684.0,79154.0,72900.0,75731.0,67300.01598,727402
2026-02-04T00:00:00+00:00,75732.0,76947.0,71820.0,73147.0,67327.30929,647144
2026-02-05T00:00:00+00:00,73139.0,73310.0,62156.0,62894.0,174278.175,1218477
2026-02-06T00:00:00+00:00,62894.0,71684.0,60000.0,70516.0,118133.18505,927041
2026-02-07T00:00:00+00:00,70516.0,71656.0,67244.0,69236.0,45175.48734,447554
2026-02-08T00:00:00+00:00,69237.0,72271.0,68840.0,70297.0,30139.8785,348806
2026-02-09T00:00:00+00:00,70290.0,71417.0,68263.0,70093.0,41623.22022,411320
2026-02-10T00:00:00+00:00,70093.0,70499.0,67887.0,68801.0,36530.69076,387627
2026-02-11T00:00:00+00:00,68802.0,69270.0,65700.0,67059.0,50439.86245,476593
2026-02-12T00:00:00+00:00,67058.0,68399.0,65097.0,66244.0,44186.41671,475509
2026-02-13T00:00:00+00:00,66245.0,69456.0,65827.0,68822.0,32502.90761,419751
2026-02-14T00:00:00+00:00,68823.0,70532.0,68705.0,69792.0,18119.32706,257426
2026-02-15T00:00:00+00:00,69792.0,70949.0,68034.0,68798.0,21027.17958,310505
2026-02-16T00:00:00+00:00,68800.0,70099.0,67270.0,68870.0,23415.68511,287671
2026-02-17T00:00:00+00:00,68870.0,69213.0,66600.0,67480.0,30980.19147,326021
2026-02-18T00:00:00+00:00,67481.0,68442.0,65834.0,66436.0,33289.50546,348931
2026-02-19T00:00:00+00:00,66436.0,67300.0,65619.0,66981.0,28562.68073,429128
2026-02-20T00:00:00+00:00,66982.0,68300.0,66422.0,67980.0,41024.26662,548544
2026-02-21T00:00:00+00:00,67979.0,68661.0,67481.0,67935.0,12003.69401,256127
2026-02-22T00:00:00+00:00,67932.0,68225.0,67145.0,67602.0,12375.65783,216233
2026-02-23T00:00:00+00:00,67602.0,67637.0,63859.0,64631.0,47709.43478,598257
2026-02-24T00:00:00+00:00,64631.0,64994.0,62468.0,64015.0,50578.6995,587528
2026-02-25T00:00:00+00:00,64015.0,69984.0,63852.0,67944.0,54277.64565,685823
2026-02-26T00:00:00+00:00,67945.0,68816.0,66488.0,67453.0,38410.58301,506033
2026-02-27T00:00:00+00:00,67452.0,68178.0,64849.0,65837.0,34280.05918,467405
2026-02-28T00:00:00+00:00,65838.0,67760.0,62983.0,66931.0,52549.78553,583125
2026-03-01T00:00:00+00:00,66931.0,68173.0,65000.0,65734.0,36117.75016,541557
2026-03-02T00:00:00+00:00,65734.0,70067.0,65250.0,68774.0,51212.95685,675528
2026-03-03T00:00:00+00:00,68773.0,69199.0,66104.0,68299.0,54591.70649,680552
2026-03-04T00:00:00+00:00,68298.0,73995.0,67351.0,72633.0,69942.22419,832552
2026-03-05T00:00:00+00:00,72634.0,73500.0,70610.0,70828.0,45069.03931,617173
2026-03-06T00:00:00+00:00,70827.0,71388.0,67720.0,68082.0,56121.37958,619959
2026-03-07T00:00:00+00:00,68082.0,68533.0,66898.0,67230.0,22543.40383,295202
2026-03-08T00:00:00+00:00,67230.0,68161.0,65573.0,65933.0,35141.9929,483112
2026-03-09T00:00:00+00:00,65933.0,69460.0,65780.0,68389.0,56214.78496,662653
2026-03-10T00:00:00+00:00,68388.0,71760.0,68346.0,69898.0,48154.84483,644339
2026-03-11T00:00:00+00:00,69897.0,71294.0,68947.0,70135.0,38344.86891,475699
2026-03-12T00:00:00+00:00,70136.0,70770.0,69163.0,70500.0,33693.91576,578694
2026-03-13T00:00:00+00:00,70500.0,73869.0,70353.0,70901.0,50934.14373,725978
2026-03-14T00:00:00+00:00,70900.0,71262.0,70276.0,71180.0,15023.25374,267419
2026-03-15T00:00:00+00:00,71181.0,73182.0,70822.0,72778.0,20698.63066,376820
2026-03-16T00:00:00+00:00,72778.0,74898.0,72237.0,74854.0,43780.31008,683456
2026-03-17T00:00:00+00:00,74854.0,75972.0,73318.0,73864.0,43841.14271,622490
2026-03-18T00:00:00+00:00,73863.0,74638.0,70440.0,71213.0,40229.10859,553953
2026-03-19T00:00:00+00:00,71213.0,71570.0,68750.0,69919.0,44324.95144,654322
2026-03-20T00:00:00+00:00,69920.0,71360.0,69344.0,70474.0,35492.11162,601128
2026-03-21T00:00:00+00:00,70474.0,71076.0,68507.0,68874.0,13669.69657,233450
2026-03-22T00:00:00+00:00,68875.0,69554.0,67313.0,67831.0,29643.43416,435443
2026-03-23T00:00:00+00:00,67831.0,71785.0,67404.0,70860.0,54028.20553,785145
2026-03-24T00:00:00+00:00,70861.0,71385.0,68904.0,70553.0,38126.02634,611958
2026-03-25T00:00:00+00:00,70554.0,72034.0,70387.0,71303.0,37014.70248,541146
2026-03-26T00:00:00+00:00,71302.0,71411.0,68123.0,68806.0,35818.15022,533937
2026-03-27T00:00:00+00:00,68806.0,69152.0,65550.0,66396.0,36622.00839,541901
2026-03-28T00:00:00+00:00,66397.0,67280.0,65903.0,66353.0,14151.86905,290767
2026-03-29T00:00:00+00:00,66353.0,67096.0,64904.0,65970.0,17549.8556,383461
2026-03-30T00:00:00+00:00,65969.0,68127.0,65759.0,66766.0,29827.48958,589929
2026-03-31T00:00:00+00:00,66766.0,68559.0,65951.0,68244.0,51041.80962,748372
2026-04-01T00:00:00+00:00,68243.0,69265.0,67553.0,68084.0,36481.94998,633128
2026-04-02T00:00:00+00:00,68083.0,68624.0,65697.0,66866.0,42345.09695,686107
2026-04-03T00:00:00+00:00,66866.0,67371.0,66246.0,66942.0,20921.43336,346931
2026-04-04T00:00:00+00:00,66930.0,67513.0,66728.0,67264.0,9142.47123,281589
2026-04-05T00:00:00+00:00,67263.0,69096.0,66565.0,68988.0,21049.15722,399312
2026-04-06T00:00:00+00:00,68989.0,70316.0,68282.0,68818.0,40551.19937,590260
2026-04-07T00:00:00+00:00,68817.0,72772.0,67695.0,71919.0,49182.17309,754214
2026-04-08T00:00:00+00:00,71920.0,72851.0,70676.0,71036.0,34431.95346,708597
2026-04-09T00:00:00+00:00,71036.0,73158.0,70425.0,71758.0,41364.14995,719078
2026-04-10T00:00:00+00:00,71757.0,73479.0,71388.0,72926.0,27098.2111,524826
2026-04-11T00:00:00+00:00,72926.0,73773.0,72500.0,73015.0,13283.37634,359382
2026-04-12T00:00:00+00:00,73015.0,73115.0,70450.0,70705.0,27032.2683,450989
2026-04-13T00:00:00+00:00,70708.0,74907.0,70529.0,74387.0,41478.85656,595466
2026-04-14T00:00:00+00:00,74387.0,76000.0,73800.0,74098.0,42416.42329,625387
2026-04-15T00:00:00+00:00,74097.0,75400.0,73451.0,74774.0,29303.66208,514439
2026-04-16T00:00:00+00:00,74775.0,75499.0,73254.0,75130.0,38828.68973,547429
2026-04-17T00:00:00+00:00,75129.0,78279.0,74501.0,77021.0,44353.1104,623376
2026-04-18T00:00:00+00:00,77021.0,77369.0,75402.0,75642.0,19165.99711,350882
2026-04-19T00:00:00+00:00,75642.0,76195.0,73718.0,73741.0,26973.61046,482467
2026-04-20T00:00:00+00:00,73741.0,76540.0,73690.0,75802.0,29061.78236,542484
2026-04-21T00:00:00+00:00,75801.0,76881.0,74770.0,76288.0,38474.72766,604325
2026-04-22T00:00:00+00:00,76289.0,79400.0,76098.0,78137.0,35975.98792,618722
2026-04-23T00:00:00+00:00,78138.0,78649.0,76910.0,78226.0,38171.44513,644363
2026-04-24T00:00:00+00:00,78226.0,78548.0,77225.0,77402.0,24693.75028,410561
2026-04-25T00:00:00+00:00,77402.0,77854.0,77100.0,77582.0,9436.65116,174163
2026-04-26T00:00:00+00:00,77582.0,78916.0,77279.0,78615.0,15318.6955,337523
2026-04-27T00:00:00+00:00,78616.0,79434.0,76363.0,77320.0,30555.1805,503189
2026-04-28T00:00:00+00:00,77320.0,77440.0,75649.0,76297.0,27487.13936,350572
2026-04-29T00:00:00+00:00,76297.0,77866.0,74894.0,75727.0,36637.97522,573720
2026-04-30T00:00:00+00:00,75727.0,76622.0,75286.0,76300.0,26419.36546,370841
2026-05-01T00:00:00+00:00,76300.0,78900.0,76283.0,78189.0,31644.29709,468736
2026-05-02T00:00:00+00:00,78189.0,79133.0,77981.0,78651.0,11733.12086,247316
2026-05-03T00:00:00+00:00,78651.0,79400.0,78032.0,78533.0,16606.35953,303819
2026-05-04T00:00:00+00:00,78533.0,80762.0,78156.0,79803.0,49250.04107,734231
2026-05-05T00:00:00+00:00,79803.0,81767.0,79754.0,80862.0,34018.30236,578130
2026-05-06T00:00:00+00:00,80863.0,82799.0,80711.0,81401.0,35339.48691,616036
2026-05-07T00:00:00+00:00,81402.0,81675.0,79500.0,79992.0,32877.26535,555325
2026-05-08T00:00:00+00:00,79991.0,80485.0,79176.0,80152.0,27810.90901,382824
2026-05-09T00:00:00+00:00,80153.0,81038.0,80087.0,80620.0,12592.35248,226547
2026-05-10T00:00:00+00:00,80619.0,82436.0,80203.0,82164.0,20225.2642,315550
2026-05-11T00:00:00+00:00,82165.0,82344.0,80401.0,81703.0,27730.56644,411179
2026-05-12T00:00:00+00:00,81704.0,81747.0,79804.0,80459.0,22614.2016,339407
2026-05-13T00:00:00+00:00,80459.0,81271.0,78735.0,79283.0,25467.21269,372937
2026-05-14T00:00:00+00:00,79283.0,81992.0,78880.0,81044.0,36390.98195,468134
2026-05-15T00:00:00+00:00,81044.0,81623.0,78608.0,79063.0,29636.44619,401397
2026-05-16T00:00:00+00:00,79062.0,79177.0,77600.0,78104.0,20239.35861,228184
2026-05-17T00:00:00+00:00,78104.0,78562.0,76700.0,77431.0,19768.96028,262899
2026-05-18T00:00:00+00:00,77430.0,77754.0,76037.0,76984.0,31062.23898,489796
2026-05-19T00:00:00+00:00,76984.0,77399.0,76125.0,76806.0,19921.03082,313630
2026-05-20T00:00:00+00:00,76807.0,77839.0,76490.0,77533.0,24614.33818,306450
2026-05-21T00:00:00+00:00,77533.0,78174.0,76700.0,77587.0,30340.23675,322980
2026-05-22T00:00:00+00:00,77587.0,77870.0,75350.0,75500.0,26664.35184,296517
2026-05-23T00:00:00+00:00,75500.0,77375.0,74234.0,76712.0,33214.86536,359482
2026-05-24T00:00:00+00:00,76711.0,77534.0,76060.0,77015.0,20162.76962,289712
2026-05-25T00:00:00+00:00,77015.0,77865.0,76867.0,77282.0,15808.68639,261413
2026-05-26T00:00:00+00:00,77281.0,78060.0,75623.0,75894.0,32928.43175,372764
2026-05-27T00:00:00+00:00,75895.0,76120.0,74202.0,74420.0,30400.11525,347666
2026-05-28T00:00:00+00:00,74420.0,74557.0,72555.0,73587.0,40933.14557,395123
2026-05-29T00:00:00+00:00,73588.0,74300.0,72476.0,73431.0,32765.70645,396051
2026-05-30T00:00:00+00:00,73432.0,74095.0,73163.0,73853.0,12754.69335,178621
2026-05-31T00:00:00+00:00,73853.0,74250.0,73377.0,73658.0,17573.60901,229612
2026-06-01T00:00:00+00:00,73658.0,74075.0,70683.0,71411.0,52526.47039,538872
2026-06-02T00:00:00+00:00,71411.0,71412.0,66169.0,66732.0,94456.09211,847261
2026-06-03T00:00:00+00:00,66732.0,67479.0,64061.0,64118.0,75735.70932,835198
2026-06-04T00:00:00+00:00,64118.0,64752.0,61350.0,63855.0,104680.49957,1175932
2026-06-05T00:00:00+00:00,63854.0,63949.0,59100.0,61033.0,134490.34055,1209646
2026-06-06T00:00:00+00:00,61033.0,61508.0,59459.0,60861.0,51481.3049,589374
2026-06-07T00:00:00+00:00,60860.0,64228.0,60714.0,63309.0,47627.23747,592272
2026-06-08T00:00:00+00:00,63309.0,64196.0,62375.0,63058.0,44332.07181,520866
2026-06-09T00:00:00+00:00,63058.0,63514.0,60765.0,61695.0,50944.20417,489034
2026-06-10T00:00:00+00:00,61699.0,62827.0,60733.0,61481.0,49237.45388,500920
2026-06-11T00:00:00+00:00,61484.0,63919.0,61484.0,63621.0,44292.86741,469989
2026-06-12T00:00:00+00:00,63621.0,64383.0,62801.0,63561.0,37754.48898,378008
2026-06-13T00:00:00+00:00,63560.0,64750.0,63420.0,64427.0,16876.1802,209727
2026-06-14T00:00:00+00:00,64427.0,65780.0,63648.0,65720.0,32435.23015,303766
2026-06-15T00:00:00+00:00,65719.0,65872.0,65325.0,65426.0,2540.10051,26604
